event_id,date,site,event_datetime_utc,event_datetime_local,treatment,event_interaction,n_dolphins,n_dolphins_in_area,n_dolphins_interacting,dolphin_photoid,n_fishers_nets,n_fishers_line,fishers_number_tags,buzz_occurred,n_buzzes,fisher_success,n_nets_with_fish,n_fish_total,has_drone,event_number_in_drone,hydrophone_track_on_off,camera_photo,photoid_number,observation
20240531_125826_tesoura,2024-05-31,tesoura,2024-05-31T15:58:26Z,2024-05-31T15:58:26Z,WN,5,1,1,1,NA,0,13,NA,FALSE,0,FALSE,NA,NA,TRUE,on,on,NA,NA,NA
20240531_125843_tesoura,2024-05-31,tesoura,2024-05-31T15:58:43Z,2024-05-31T15:58:43Z,cooperative,5,1,1,1,NA,2,13,NA,FALSE,0,TRUE,1,9,TRUE,on,on,NA,NA,NA
20240531_125921_tesoura,2024-05-31,tesoura,2024-05-31T15:59:21Z,2024-05-31T15:59:21Z,cooperative,5,1,1,1,NA,1,13,4,FALSE,0,TRUE,1,11,TRUE,on,on,NA,NA,NA
20240531_125931_tesoura,2024-05-31,tesoura,2024-05-31T15:59:31Z,2024-05-31T15:59:31Z,non_cooperative,5,1,1,1,NA,1,13,NA,FALSE,0,FALSE,NA,NA,TRUE,on,on,NA,NA,NA
20240531_125959_tesoura,2024-05-31,tesoura,2024-05-31T15:59:59Z,2024-05-31T15:59:59Z,cooperative,5,1,1,1,NA,2,13,89,FALSE,0,TRUE,1,3,TRUE,on,on,NA,NA,NA
20240531_130024_tesoura,2024-05-31,tesoura,2024-05-31T16:00:24Z,2024-05-31T16:00:24Z,cooperative,5,1,1,1,NA,1,13,23,FALSE,0,FALSE,NA,NA,TRUE,on,on,NA,NA,NA
20240531_130114_tesoura,2024-05-31,tesoura,2024-05-31T16:01:14Z,2024-05-31T16:01:14Z,cooperative,5,1,1,1,NA,1,13,2,FALSE,0,FALSE,NA,NA,TRUE,on,on,NA,NA,NA
20240531_130141_tesoura,2024-05-31,tesoura,2024-05-31T16:01:41Z,2024-05-31T16:01:41Z,cooperative,5,1,1,1,NA,2,13,NA,FALSE,0,FALSE,NA,NA,TRUE,on,on,NA,NA,NA
20240531_130202_tesoura,2024-05-31,tesoura,2024-05-31T16:02:02Z,2024-05-31T16:02:02Z,cooperative,5,1,1,1,NA,2,13,23;89,FALSE,0,FALSE,NA,NA,TRUE,on,on,NA,NA,NA
20240531_130514_tesoura,2024-05-31,tesoura,2024-05-31T16:05:14Z,2024-05-31T16:05:14Z,FC,5,0,1,0,NA,1,12,4,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_131248_tesoura,2024-05-31,tesoura,2024-05-31T16:12:48Z,2024-05-31T16:12:48Z,FC,NA,0,1,0,NA,1,13,50,FALSE,0,FALSE,0,0,TRUE,off: 13:11:39,off: 13:11:39,NA,NA,NA
20240531_131350_quarto,2024-05-31,quarto,2024-05-31T16:13:50Z,2024-05-31T16:13:50Z,cooperative,NA,1,1,1,NA,2,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_131945_tesoura,2024-05-31,tesoura,2024-05-31T16:19:45Z,2024-05-31T16:19:45Z,non_cooperative,NA,0,1,0,NA,1,10,2,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_132313_quarto,2024-05-31,quarto,2024-05-31T16:23:13Z,2024-05-31T16:23:13Z,cooperative,NA,1,1,1,NA,3,4,NA,FALSE,0,FALSE,2,0,TRUE,off,off,NA,NA,CHECK FISH
20240531_132501_tesoura,2024-05-31,tesoura,2024-05-31T16:25:01Z,2024-05-31T16:25:01Z,non_cooperative,NA,0,1,0,NA,1,10,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_132501_quarto,2024-05-31,quarto,2024-05-31T16:25:01Z,2024-05-31T16:25:01Z,non_cooperative,NA,0,1,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_132528_tesoura,2024-05-31,tesoura,2024-05-31T16:25:28Z,2024-05-31T16:25:28Z,non_cooperative,NA,0,1,0,NA,1,11,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_132652_tesoura,2024-05-31,tesoura,2024-05-31T16:26:52Z,2024-05-31T16:26:52Z,cooperative,NA,1,1,1,NA,2,11,50;2,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_132712_tesoura,2024-05-31,tesoura,2024-05-31T16:27:12Z,2024-05-31T16:27:12Z,cooperative,NA,1,1,1,NA,1,11,4,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_132720_tesoura,2024-05-31,tesoura,2024-05-31T16:27:20Z,2024-05-31T16:27:20Z,cooperative,NA,1,1,1,NA,2,11,NA,FALSE,0,TRUE,1,1,TRUE,off,off,6D,4858,NA
20240531_132842_tesoura,2024-05-31,tesoura,2024-05-31T16:28:42Z,2024-05-31T16:28:42Z,cooperative,NA,1,1,1,NA,1,11,4,FALSE,0,FALSE,0,0,TRUE,off,off,6D,4860,NA
20240531_133222_tesoura,2024-05-31,tesoura,2024-05-31T16:32:22Z,2024-05-31T16:32:22Z,non_cooperative,NA,0,1,0,NA,1,9,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_133342_tesoura,2024-05-31,tesoura,2024-05-31T16:33:42Z,2024-05-31T16:33:42Z,non_cooperative,NA,0,1,0,NA,1,9,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_135201_tesoura,2024-05-31,tesoura,2024-05-31T16:52:01Z,2024-05-31T16:52:01Z,non_cooperative,6,0,1,0,NA,1,11,97,FALSE,0,FALSE,0,0,TRUE,on: 13:39:10,on 184: 13:39:10,NA,NA,NA
20240531_135220_tesoura,2024-05-31,tesoura,2024-05-31T16:52:20Z,2024-05-31T16:52:20Z,non_cooperative,6,0,1,0,NA,1,11,50,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_135621_tesoura,2024-05-31,tesoura,2024-05-31T16:56:21Z,2024-05-31T16:56:21Z,non_cooperative,NA,0,1,0,NA,1,8,97,FALSE,0,FALSE,0,0,TRUE,off: 13:53:07,off: 13:53:50,NA,NA,NA
20240531_135807_tesoura,2024-05-31,tesoura,2024-05-31T16:58:07Z,2024-05-31T16:58:07Z,non_cooperative,NA,0,1,0,NA,1,8,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_135809_tesoura,2024-05-31,tesoura,2024-05-31T16:58:09Z,2024-05-31T16:58:09Z,non_cooperative,NA,0,1,0,NA,1,8,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_140443_tesoura,2024-05-31,tesoura,2024-05-31T17:04:43Z,2024-05-31T17:04:43Z,non_cooperative,NA,0,1,0,NA,1,11,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_140450_tesoura,2024-05-31,tesoura,2024-05-31T17:04:50Z,2024-05-31T17:04:50Z,non_cooperative,NA,0,1,0,NA,1,11,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_140710_tesoura,2024-05-31,tesoura,2024-05-31T17:07:10Z,2024-05-31T17:07:10Z,non_cooperative,NA,0,2,0,NA,1,11,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_140950_tesoura,2024-05-31,tesoura,2024-05-31T17:09:50Z,2024-05-31T17:09:50Z,non_cooperative,NA,0,2,0,NA,1,11,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_141736_tesoura,2024-05-31,tesoura,2024-05-31T17:17:36Z,2024-05-31T17:17:36Z,FC,NA,0,2,0,NA,1,11,21,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_141805_tesoura,2024-05-31,tesoura,2024-05-31T17:18:05Z,2024-05-31T17:18:05Z,FC,NA,0,2,0,NA,2,11,2;97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_142008_tesoura,2024-05-31,tesoura,2024-05-31T17:20:08Z,2024-05-31T17:20:08Z,non_cooperative,NA,0,2,0,NA,1,11,89,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_142028_tesoura,2024-05-31,tesoura,2024-05-31T17:20:28Z,2024-05-31T17:20:28Z,FC,NA,0,0,0,NA,1,11,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_142101_tesoura,2024-05-31,tesoura,2024-05-31T17:21:01Z,2024-05-31T17:21:01Z,non_cooperative,NA,0,0,0,NA,1,11,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_142127_tesoura,2024-05-31,tesoura,2024-05-31T17:21:27Z,2024-05-31T17:21:27Z,non_cooperative,NA,0,0,0,NA,1,11,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_142158_tesoura,2024-05-31,tesoura,2024-05-31T17:21:58Z,2024-05-31T17:21:58Z,non_cooperative,NA,0,0,0,NA,1,11,89,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_142930_tesoura,2024-05-31,tesoura,2024-05-31T17:29:30Z,2024-05-31T17:29:30Z,FC,NA,0,2,0,NA,1,15,4,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143047_tesoura,2024-05-31,tesoura,2024-05-31T17:30:47Z,2024-05-31T17:30:47Z,non_cooperative,NA,0,2,0,NA,4,15,89;23;97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143234_tesoura,2024-05-31,tesoura,2024-05-31T17:32:34Z,2024-05-31T17:32:34Z,non_cooperative,NA,0,2,0,NA,1,15,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143309_quarto,2024-05-31,quarto,2024-05-31T17:33:09Z,2024-05-31T17:33:09Z,non_cooperative,NA,0,2,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143404_tesoura,2024-05-31,tesoura,2024-05-31T17:34:04Z,2024-05-31T17:34:04Z,non_cooperative,NA,0,2,0,NA,1,15,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143649_tesoura,2024-05-31,tesoura,2024-05-31T17:36:49Z,2024-05-31T17:36:49Z,non_cooperative,NA,0,0,0,NA,1,13,4,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143747_tesoura,2024-05-31,tesoura,2024-05-31T17:37:47Z,2024-05-31T17:37:47Z,non_cooperative,NA,0,0,0,NA,2,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143821_quarto,2024-05-31,quarto,2024-05-31T17:38:21Z,2024-05-31T17:38:21Z,non_cooperative,NA,0,0,0,NA,2,12,21,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_143929_tesoura,2024-05-31,tesoura,2024-05-31T17:39:29Z,2024-05-31T17:39:29Z,non_cooperative,NA,0,0,0,NA,1,12,14,FALSE,0,TRUE,1,1,TRUE,off,off,NA,NA,NA
20240531_143952_tesoura,2024-05-31,tesoura,2024-05-31T17:39:52Z,2024-05-31T17:39:52Z,non_cooperative,NA,0,0,0,NA,1,12,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_144337_tesoura,2024-05-31,tesoura,2024-05-31T17:43:37Z,2024-05-31T17:43:37Z,non_cooperative,NA,0,0,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_144427_tesoura,2024-05-31,tesoura,2024-05-31T17:44:27Z,2024-05-31T17:44:27Z,non_cooperative,NA,0,0,0,NA,1,12,97,FALSE,0,FALSE,NA,NA,TRUE,off,off,NA,NA,NA
20240531_144627_tesoura,2024-05-31,tesoura,2024-05-31T17:46:27Z,2024-05-31T17:46:27Z,non_cooperative,NA,0,0,0,NA,1,12,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_144739_tesoura,2024-05-31,tesoura,2024-05-31T17:47:39Z,2024-05-31T17:47:39Z,non_cooperative,NA,0,0,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_144855_tesoura,2024-05-31,tesoura,2024-05-31T17:48:55Z,2024-05-31T17:48:55Z,non_cooperative,NA,0,0,0,NA,1,12,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_144912_tesoura,2024-05-31,tesoura,2024-05-31T17:49:12Z,2024-05-31T17:49:12Z,non_cooperative,NA,0,0,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145007_tesoura,2024-05-31,tesoura,2024-05-31T17:50:07Z,2024-05-31T17:50:07Z,non_cooperative,NA,0,0,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145039_tesoura,2024-05-31,tesoura,2024-05-31T17:50:39Z,2024-05-31T17:50:39Z,non_cooperative,NA,0,0,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145128_quarto,2024-05-31,quarto,2024-05-31T17:51:28Z,2024-05-31T17:51:28Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145146_tesoura,2024-05-31,tesoura,2024-05-31T17:51:46Z,2024-05-31T17:51:46Z,non_cooperative,NA,0,0,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145343_tesoura,2024-05-31,tesoura,2024-05-31T17:53:43Z,2024-05-31T17:53:43Z,non_cooperative,NA,0,0,0,NA,1,12,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145614_tesoura,2024-05-31,tesoura,2024-05-31T17:56:14Z,2024-05-31T17:56:14Z,non_cooperative,NA,0,0,0,NA,1,12,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145652_quarto,2024-05-31,quarto,2024-05-31T17:56:52Z,2024-05-31T17:56:52Z,non_cooperative,NA,0,0,0,NA,1,2,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_145831_tesoura,2024-05-31,tesoura,2024-05-31T17:58:31Z,2024-05-31T17:58:31Z,non_cooperative,NA,0,0,0,NA,1,12,14,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_150124_tesoura,2024-05-31,tesoura,2024-05-31T18:01:24Z,2024-05-31T18:01:24Z,non_cooperative,NA,0,0,0,NA,1,10,97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_150459_tesoura,2024-05-31,tesoura,2024-05-31T18:04:59Z,2024-05-31T18:04:59Z,non_cooperative,NA,0,0,0,NA,1,11,14,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_150536_tesoura,2024-05-31,tesoura,2024-05-31T18:05:36Z,2024-05-31T18:05:36Z,non_cooperative,NA,0,0,0,NA,1,11,23;97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_150930_tesoura,2024-05-31,tesoura,2024-05-31T18:09:30Z,2024-05-31T18:09:30Z,non_cooperative,NA,0,0,0,NA,1,11,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_151010_tesoura,2024-05-31,tesoura,2024-05-31T18:10:10Z,2024-05-31T18:10:10Z,non_cooperative,NA,0,0,0,NA,1,11,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_151517_tesoura,2024-05-31,tesoura,2024-05-31T18:15:17Z,2024-05-31T18:15:17Z,non_cooperative,NA,0,0,0,NA,1,11,14,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_152048_tesoura,2024-05-31,tesoura,2024-05-31T18:20:48Z,2024-05-31T18:20:48Z,non_cooperative,NA,0,1,0,NA,1,12,4,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_152126_tesoura,2024-05-31,tesoura,2024-05-31T18:21:26Z,2024-05-31T18:21:26Z,non_cooperative,NA,0,1,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_152329_quarto,2024-05-31,quarto,2024-05-31T18:23:29Z,2024-05-31T18:23:29Z,non_cooperative,NA,0,1,0,NA,1,3,NA,FALSE,0,TRUE,1,1,TRUE,off,off,NA,NA,NA
20240531_152623_tesoura,2024-05-31,tesoura,2024-05-31T18:26:23Z,2024-05-31T18:26:23Z,non_cooperative,7,0,1,0,NA,1,12,14,FALSE,0,FALSE,0,0,TRUE,on: 15:25:20,on 185: 15:25:24,NA,NA,NA
20240531_152635_tesoura,2024-05-31,tesoura,2024-05-31T18:26:35Z,2024-05-31T18:26:35Z,non_cooperative,7,0,1,0,NA,1,12,21,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_152751_tesoura,2024-05-31,tesoura,2024-05-31T18:27:51Z,2024-05-31T18:27:51Z,non_cooperative,7,0,1,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_152832_tesoura,2024-05-31,tesoura,2024-05-31T18:28:32Z,2024-05-31T18:28:32Z,non_cooperative,7,0,1,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_152920_tesoura,2024-05-31,tesoura,2024-05-31T18:29:20Z,2024-05-31T18:29:20Z,non_cooperative,7,0,1,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_153010_tesoura,2024-05-31,tesoura,2024-05-31T18:30:10Z,2024-05-31T18:30:10Z,non_cooperative,7,0,1,0,NA,2,12,14,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_153027_tesoura,2024-05-31,tesoura,2024-05-31T18:30:27Z,2024-05-31T18:30:27Z,non_cooperative,7,0,1,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_153116_tesoura,2024-05-31,tesoura,2024-05-31T18:31:16Z,2024-05-31T18:31:16Z,non_cooperative,7,0,1,0,NA,1,12,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_153319_tesoura,2024-05-31,tesoura,2024-05-31T18:33:19Z,2024-05-31T18:33:19Z,non_cooperative,7,0,1,0,NA,2,15,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240531_154313_tesoura,2024-05-31,tesoura,2024-05-31T18:43:13Z,2024-05-31T18:43:13Z,non_cooperative,NA,0,0,0,NA,NA,15,NA,FALSE,0,FALSE,0,0,TRUE,off: 15:39:40,off: 15:39:40,NA,NA,NA
20240531_154339_tesoura,2024-05-31,tesoura,2024-05-31T18:43:39Z,2024-05-31T18:43:39Z,non_cooperative,NA,0,0,0,NA,1,15,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_154458_tesoura,2024-05-31,tesoura,2024-05-31T18:44:58Z,2024-05-31T18:44:58Z,non_cooperative,NA,0,0,0,NA,1,15,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_154655_tesoura,2024-05-31,tesoura,2024-05-31T18:46:55Z,2024-05-31T18:46:55Z,non_cooperative,NA,0,0,0,NA,1,15,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_154655_quarto,2024-05-31,quarto,2024-05-31T18:46:55Z,2024-05-31T18:46:55Z,non_cooperative,NA,0,0,0,NA,1,15,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_154710_tesoura,2024-05-31,tesoura,2024-05-31T18:47:10Z,2024-05-31T18:47:10Z,non_cooperative,NA,0,0,0,NA,1,15,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_154813_tesoura,2024-05-31,tesoura,2024-05-31T18:48:13Z,2024-05-31T18:48:13Z,non_cooperative,NA,0,0,0,NA,3,15,6;2;50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_154847_tesoura,2024-05-31,tesoura,2024-05-31T18:48:47Z,2024-05-31T18:48:47Z,FC,NA,0,0,0,NA,1,15,21,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_154933_tesoura,2024-05-31,tesoura,2024-05-31T18:49:33Z,2024-05-31T18:49:33Z,non_cooperative,NA,0,0,0,NA,1,15,6,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_155000_tesoura,2024-05-31,tesoura,2024-05-31T18:50:00Z,2024-05-31T18:50:00Z,non_cooperative,NA,0,0,0,NA,1,15,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_155007_tesoura,2024-05-31,tesoura,2024-05-31T18:50:07Z,2024-05-31T18:50:07Z,non_cooperative,NA,0,0,0,NA,1,15,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_155302_tesoura,2024-05-31,tesoura,2024-05-31T18:53:02Z,2024-05-31T18:53:02Z,non_cooperative,NA,0,0,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_155416_tesoura,2024-05-31,tesoura,2024-05-31T18:54:16Z,2024-05-31T18:54:16Z,non_cooperative,NA,0,0,0,NA,1,7,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_155821_tesoura,2024-05-31,tesoura,2024-05-31T18:58:21Z,2024-05-31T18:58:21Z,non_cooperative,NA,0,0,0,NA,1,6,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_155905_tesoura,2024-05-31,tesoura,2024-05-31T18:59:05Z,2024-05-31T18:59:05Z,non_cooperative,NA,0,0,0,NA,1,6,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_160322_tesoura,2024-05-31,tesoura,2024-05-31T19:03:22Z,2024-05-31T19:03:22Z,non_cooperative,NA,0,0,0,NA,2,6,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_160620_tesoura,2024-05-31,tesoura,2024-05-31T19:06:20Z,2024-05-31T19:06:20Z,non_cooperative,NA,0,0,0,NA,1,6,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240531_160628_tesoura,2024-05-31,tesoura,2024-05-31T19:06:28Z,2024-05-31T19:06:28Z,non_cooperative,NA,0,0,0,NA,1,6,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240601_091253_tesoura,2024-06-01,tesoura,2024-06-01T12:12:53Z,2024-06-01T12:12:53Z,cooperative,1,1,1,1,NA,2,5,NA,FALSE,0,FALSE,0,0,TRUE,off,on 186: 09:10:00,NA,7496,NA
20240601_091404_tesoura,2024-06-01,tesoura,2024-06-01T12:14:04Z,2024-06-01T12:14:04Z,cooperative,1,1,1,1,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240601_091427_tesoura,2024-06-01,tesoura,2024-06-01T12:14:27Z,2024-06-01T12:14:27Z,cooperative,1,1,1,1,JH,1,7,NA,FALSE,0,FALSE,0,0,TRUE,off,on,NA,7500,NA
20240601_091535_tesoura,2024-06-01,tesoura,2024-06-01T12:15:35Z,2024-06-01T12:15:35Z,cooperative,1,1,1,1,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,off,on,NA,7502,NA
20240601_091619_tesoura,2024-06-01,tesoura,2024-06-01T12:16:19Z,2024-06-01T12:16:19Z,non_cooperative,1,0,1,0,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
20240601_092318_tesoura,2024-06-01,tesoura,2024-06-01T12:23:18Z,2024-06-01T12:23:18Z,non_cooperative,NA,0,1,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,off,off: 09:18:00,NA,NA,NA
20240601_092438_quarto,2024-06-01,quarto,2024-06-01T12:24:38Z,2024-06-01T12:24:38Z,cooperative,2,1,1,1,NA,2,5,NA,FALSE,0,FALSE,0,0,TRUE,on: 09:20:55,on 187: 09:20:00,NA,7521,NA
20240601_092503_quarto,2024-06-01,quarto,2024-06-01T12:25:03Z,2024-06-01T12:25:03Z,cooperative,2,1,1,1,NA,2,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240601_092527_tesoura,2024-06-01,tesoura,2024-06-01T12:25:27Z,2024-06-01T12:25:27Z,non_cooperative,2,0,1,0,NA,1,2,21,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240601_092609_quarto,2024-06-01,quarto,2024-06-01T12:26:09Z,2024-06-01T12:26:09Z,cooperative,2,1,1,1,NA,2,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240601_093121_tesoura,2024-06-01,tesoura,2024-06-01T12:31:21Z,2024-06-01T12:31:21Z,cooperative,2,1,2,1,NA,2,5,21,FALSE,0,FALSE,0,0,TRUE,on,on,NA,7528,NA
20240601_093235_tesoura,2024-06-01,tesoura,2024-06-01T12:32:35Z,2024-06-01T12:32:35Z,cooperative,2,1,2,1,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,7533,NA
20240601_093348_tesoura,2024-06-01,tesoura,2024-06-01T12:33:48Z,2024-06-01T12:33:48Z,non_cooperative,2,0,2,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240601_093611_tesoura,2024-06-01,tesoura,2024-06-01T12:36:11Z,2024-06-01T12:36:11Z,non_cooperative,NA,0,2,0,NA,3,5,21,FALSE,0,FALSE,0,0,TRUE,off: 09:34:17,off: 09:34:00,NA,NA,NA
20240601_093939_quarto,2024-06-01,quarto,2024-06-01T12:39:39Z,2024-06-01T12:39:39Z,non_cooperative,NA,0,2,0,NA,1,6,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240601_094156_tesoura,2024-06-01,tesoura,2024-06-01T12:41:56Z,2024-06-01T12:41:56Z,non_cooperative,NA,0,2,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,of,off,NA,NA,NA
20240601_094739_quarto,2024-06-01,quarto,2024-06-01T12:47:39Z,2024-06-01T12:47:39Z,non_cooperative,3,0,1,0,NA,1,6,NA,FALSE,0,FALSE,0,0,TRUE,on: 09:45:20,on 188: 09:45:00,NA,NA,NA
20240601_095002_quarto,2024-06-01,quarto,2024-06-01T12:50:02Z,2024-06-01T12:50:02Z,non_cooperative,3,0,1,0,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240601_095639_tesoura,2024-06-01,tesoura,2024-06-01T12:56:39Z,2024-06-01T12:56:39Z,non_cooperative,3,0,2,0,NA,3,7,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240601_095920_tesoura,2024-06-01,tesoura,2024-06-01T12:59:20Z,2024-06-01T12:59:20Z,non_cooperative,NA,0,3,0,NA,2,7,23;2,FALSE,0,FALSE,0,0,TRUE,off: 09:58:50,off: 09:59:00,NA,NA,NA
20240601_100234_tesoura,2024-06-01,tesoura,2024-06-01T13:02:34Z,2024-06-01T13:02:34Z,non_cooperative,NA,0,3,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240601_100258_tesoura,2024-06-01,tesoura,2024-06-01T13:02:58Z,2024-06-01T13:02:58Z,non_cooperative,NA,0,3,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
